,unix_timestamp,abseil-cpp,boost_container,boost_multiprecision,cgal,dlib,eigen,fmt,folly,gcc,googletest,hpx,jax,libcudacxx,llvm-project,numpy,opencv,openvdb,pcl,poco,protobuf,qtbase,STL,tensorflow,date
32,1317668153,,,,,,,,,,,,,,,,,,0,,,,,,2011.7567305498517
33,1318361690,,,,,,,,,,,,,,,,,,0,,,,,,2011.778747433265
34,1318763820,,,,,,,,,,,,,,,,,,0,,,,,,2011.7915240702714
35,1319580746,,,,,,,,,,,,,,,,,,0,,,,,,2011.817419575633
36,1319929926,,,,,,,,,,,,,,,,,,0,,,,,,2011.8284850558978
37,1320265160,,,,,,,,,,,,,,,,,,0,,,,,,2011.83755418663
38,1321547152,,,,,,,,,,,,,,,,,,0,,,,,,2011.8780515628564
39,1322553935,,,,,,,,,,,,,,,,,,0,,,,,,2011.909993155373
40,1323003563,,,,,,,,,,,,,,,,,,0,,,,,,2011.9253365274926
41,1323294701,,,,,,,,,,,,,,,,,,0,,,,,,2011.9345767738992
42,1323893358,,,,,,,,,,,,,,,,,,0,,,,,,2011.9536276522929
43,1324422158,,,,,,,,,,,,,,,,,,0,,,,,,2011.9703969883642
44,1325200806,,,,,,,,,,,,,,,,,,0,,,,,,2011.9950376454483
45,1325583994,,,,,,,,,,,,,,,,,,0,,,,,,2012.0055897786904
46,1326232182,,,,,,,,,,,,,,,,,,0,,,,,,2012.0261236595938
47,1327030522,,,,,,,,,,,,,,,,,,0,,,,,,2012.0514487793748
48,1327551655,,,,,,,,,,,,,,,,,,0,,,,,,2012.0679899612137
49,1327985881,,,,,,,,,,,,,,,,,,0,,,,,,2012.0816792151495
50,1328100384,,,,,,,,,,,,,,,,,,0,,,,,,2012.083789641798
51,1328314652,,,,,,,,,,,,,,,,,,0,,,,,,2012.0906342687656
52,1328766162,,,,,,,,,,,,,,,,,,0,,,,,,2012.104893908282
53,1329196204,,,,,,,,,,,,,,,,,,0,,,,,,2012.1185831622176
54,1329512255,,,,,,,,,,,,,,,,,,0,,,,,,2012.128507871321
55,1329846710,,,,,,,,,,,,,,,,,,0,,,,,,2012.1391170431211
56,1329962376,,,,,,,,,,,,,,,,,,0,,,,,,2012.1427675108373
57,1330306351,,,,,,,,,,,,,,,,,,0,,,,,,2012.1537189139858
58,1330570816,,,,,,,,,,,,,,,,,,0,,,,,,2012.1621606205795
59,1331152335,,,,,,,,,,,,,,,,,,0,,,,,,2012.184462696783
60,1331522118,,,,,,,,,,,,,,,,,,0,,,,,,2012.1963267168605
61,1331830988,,,,,,,,,,,,,,,,,,0,,,,,,2012.2061373488477
62,1332205666,,,,,,,,,,,,,,,,,,0,,,,,,2012.2180013689253
63,1332550762,,,,,,,,,,,,,,,,,,0,,,,,,2012.2288386949579
64,1332895309,,,,,,,,,,,,,,,,,,0,,,,,,2012.2397900981064
65,1333116914,,,,,,,,,,,,,,,,,,0,,,,,,2012.2468628793065
66,1333614928,,,,,,,,,,,,,,,,,,0,,,,,,2012.2610654802647
67,1335144818,,,,,,,,,,,,,,,,,,0,,,,,,2012.30954825462
68,1336584566,,,,,,,,,,,,,,,,,,0,,,,,,2012.3563769107916
69,1337693927,,,,,,,,,,,,,,,,,,0,,,,,,2012.39151266256
70,1339002820,,,,,,,,,,,,,,,,,,0,,,,,,2012.4314966917636
71,1339972835,,,,,,,,,,,,,,,,,,0,,,,,,2012.4621834360028
72,1340665774,,,,,,,,,,,,,,,,,,0,,,,,,2012.484200319416
73,1341291194,,,,,,,,,,,,,,,,,,0,,,,,,2012.505133470226
74,1341623081,,,,,,,,,,,,,,,,,,0,,,,,,2012.515742642026
75,1341946619,,,,,,,,,,,,,,,,,,0,,,,,,2012.5258955053616
76,1342386212,,,,,,,,,,,,,,,,,,0,,,,,,2012.5399269906457
77,1342947517,,,,,,,,,,,,,,,,,,0,,,,,,2012.5576089436458
78,1343415111,,,,,,,,,,,,,,,,,,0,,,,,,2012.572438968743
79,1343779300,,,,,,,,,,,,,,,,,,0,,,,,,2012.5840748345881
80,1344343590,,,,,,,,,,,,,,,,,,0,,,,,,2012.6003308236368
81,1344883002,,,,,,,,,,,,,,,,,,0,,,,,,2012.6174423910563
82,1345601067,,,,,,,,,,,,,,,,,,0,,,,,,2012.6402578142824
83,1346016342,,,,,,,,,,,,,,,,,,0,,,,,,2012.6533766826374
84,1346524145,,,,,,,,,,,,,,,,,,0,,,,,,2012.667921514944
85,1347312643,,,,,,,,,,,,,,,,,,0,,,,,,2012.6929044033766
86,1347988951,,,,,,,,,,,,,,,,,,0,,,,,,2012.7143509012092
87,1348622144,,,,,,,,,,,,,,,,,,0,,,,,,2012.7344284736482
88,1348902686,,,,,,,,,,,,,,,,,,0,,,,,,2012.7433264887063
89,1349225478,,,,,,,,,,,,,,,,,,0,,,,,,2012.7546771617613
90,1349850045,,,,,,,,,,,,,,,,,,0,,,,,,2012.774526579968
91,1350634972,,,,,,,,,,,,,,,,,,0,,,,,,2012.7993953912844
92,1350917724,,,,,,,,,,,,,,,,,,0,,,,,,2012.8082934063427
93,1351639859,,,,,,,,,,,,,,,,,,0,,,,,,2012.8312229066848
94,1352017369,,,,,,,,,,,,,,,,,,0,,,,,,2012.841660962811
95,1352771309,,,,,,,,,,,,,,,,,,0,,,,,,2012.865389002966
96,1353171396,,,,,,,,,,,,,,,,,,0,,,,,,2012.8780515628564
97,1353812728,,,,,,,,,,,,,,,,,,0,,,,,,2012.898471366644
98,1354162508,,,,,,,,,,,,,,,,,,0,,,,,,2012.9095368469086
99,1354944088,,,,,,,,,,,,,,,,,,0,,,,,,2012.9354893908283
100,1355412039,,,,,,,,,,,,,,,,,,0,,,,,,2012.9503194159252
101,1356548312,,,,,,,,,,,,,,,,,,0,,,,,,2012.9862537075062
102,1357197552,,,,,,,,,,,,,,,,,,0,,,,,,2013.0053616244581
103,1357949080,,,,,,,,,,,,,,,,,,0,,,,,,2013.0292037417294
104,1358465519,,,,,,,,,,,,,,,,,,0,,,,,,2013.045516769336
105,1359193276,,,,,,,,,,,,,,,,,,0,,,,,,2013.0685603467944
106,1360673177,,,,,,,,,,,,,,,,,,0,,,,,,2013.1139060004564
107,1362301094,,,,,,,,,,,,,,,,,,0,,,,,,2013.1721423682409
108,1364119545,,,,,,,,,,,,,,,,,,0,,,,,,2013.2299794661192
109,1366322809,,,,,,,,,,,,,,,,,,0,,,,,,2013.2982546201233
110,1369179185,,,,,,,,,,,,,,,,,,0,,,,,,2013.389915582934
111,1370533124,,,,,,,,,,,,,,,,,,0,,,,,,2013.4312685375314
112,1371982330,,,,,,,,,,,,,,,,,,0,,,,,,2013.4772416153319
113,1374047156,,,,,,,,,,,,,,,,,,0,,,,,,2013.543805612594
114,1378068188,,,,,,,,,,,,,,,,,,0,,,,,,2013.6681496691763
115,1380700100,,,,,,,,,,,,,,,,,,0,,,,,,2013.752737850787
116,1381920312,,,,,,,,,,,,,,,,,,0,,,,,,2013.7914099931554
117,1384443510,,,,,,,,,,,,,,,,,,0,,,,,,2013.869723933379
118,1387004048,,,,,,,,,,,,,,,,,,0,,,,,,2013.9520305726671
119,1389713567,,,,,,,,,,,,,,,,,,0,,,,,,2014.0363906000457
120,1390557757,,,,,,,,,,,,,,,,,,0,,,,,,2014.0631987223362
121,1392139817,,,,,,,,,,,,,,,,,,0,,,,,,2014.1117385352497
122,1393143667,,,,,,,,,,,,,,,,,,0,,,,,,2014.1435660506502
123,1395053615,,,,,,,,,,,,,,,,,,0,,,,,,2014.2108145106092
124,1396631880,,,,,,,,,,,,,,,,,,0,,,,,,2014.2593543235228
125,1398770804,,,,,,,,,,,,,,,,,,0,,,,,,2014.3271161305042
126,1400944942,,,,,,,,,,,,,,,,,,0,,,,,,2014.3972165183663
127,1402845715,,,,,,,,,,,,,,,,,,0,,,,,,2014.4559091946155
128,1405414927,,,,,,,,,,,,,,,,,,0,,,,,,2014.5385580652521
129,1408288293,,,,,,,,,,,,,,,,,,0,,,,,,2014.6280515628564
130,1410437199,,,,,,,,,,,,,,,,,,0,,,,,,2014.6946155601186
131,1413462772,,,,,,,,,,,,,,,,,,0,,,,,,2014.7916381473876
132,1416834439,,,,,,,,,,,,,,,,,,0,,,,,,2014.8968742870181
133,1420483137,,,,,,,,,,,,,,,,,,0,,,,,,2015.0120921743098
134,1421658013,,,,,,,,,,,,,,,,,,0,,,,,,2015.0493953912844
135,1425048329,,,,,,,,,,,,,,,,,,0,,,,,,2015.1552019164956
136,1430833188,,,,,,,,,,,,,,,,,,0,,,,,,2015.3449691991786
137,1438681189,,,,,,,,,,,,,,,,,,0,,,,,,2015.591775039927
138,1442052001,,,,,,,,,,,,,,,,,,0,,,,,,2015.6971252566734
139,1445460996,,,,,,,,,,,,,,,,,,0,,,,,,2015.8062400182523
140,1448804933,,,,,,,,,,,,,,,,,,0,,,,,,2015.9105635409537
141,1455315432,,,,,,,,,,,,,,,,,,0,,,,,,2016.1150467716177
142,1467283195,,,,,,,,,,,,,,,,,,0,,,,,,2016.4964065708418
143,1477653192,,,,,,,,,,,,,,,,,,0,,,,,,2016.8243782797172
144,1492879676,,,,,,,,,,,,,,,,,,0,,,,,,2017.308521560575
145,1498573838,,,,,,,,,,,,,,,,,,0,,,,,,2017.488649326945
146,1504180378,,,,,,,,,,,,,,,,,,0,,,,,,2017.6659251654119
147,1509979874,,,,,,,,,,,,,,,,,,0,,,,,,2017.8477070499657
148,1512328364,,,,,,,,,,,,,,,,,,0,,,,,,2017.9233972165184
149,1514989251,,,,,,,,,,,,,,,,,,0,,,,,,2018.006160164271
150,1520158885,,,,,,,,,,,,,,,,,,0,,,,,,2018.1751083732604
151,1529333415,,,,,,,,,,,,,,,,,,0,,,,,,2018.4640086698607
152,1536750137,,,,,,,,,,,,,,,,,,0,,,,,,2018.6972393337896
153,1538397133,,,,,,,,,,,,,,,,,,0,,,,,,2018.7505703855807
154,1539351642,,,,,,,,,,,,,,,,,,0,,,,,,2018.7808008213553
155,1542235254,,,,,,,,,,,,,,,,,,0,,,,,,2018.8705224731918
156,1544025751,,,,,,,,,,,,,,,,,,0,,,,,,2018.9285306867444
157,1546969426,,,,,,,,,,,,,,,,,,0,,,,,,2019.020191649555
158,1548836726,,,,,,,,,,,,,,,,,,0,,,,,,2019.0793976728269
159,1551278398,,,,,,,,,,,,,,,,,,56,,,,,,2019.1552019164956
160,1552484413,,,,,,,,,,,,,,,,,,56,,,,,,2019.200205338809
161,1554903537,,,,,,,,,,,,,,,,,,56,,,,,,2019.275325119781
162,1555924387,,,,,,,,,,,,,,,,,,57,,,,,,2019.307723020762
163,1557909719,,,,,,,,,,,,,,,,,,57,,,,,,2019.3717773214694
164,1560181564,,,,,,,,,,,,,,,,,,57,,,,,,2019.44221994068
165,1561317464,,,,,,,,,,,,,,,,,,57,,,,,,2019.4782683093772
166,1563354108,,,,,,,,,,,,,,,,,,57,,,,,,2019.5440337668265
167,1567499016,,,,,,,,,,,,,,,,,,57,,,,,,2019.672256445357
168,1569488014,,,,,,,,,,,,,,,,,,57,,,,,,2019.735227013461
169,1571174262,,,,,,,,,,,,,,,,,,108,,,,,,2019.7899269906457
170,1573721190,,,,,,,,,,,,,,,,,,108,,,,,,2019.868925393566
171,1575476910,,,,,,,,,,,,,,,,,,108,,,,,,2019.925792835957
172,1579134754,,,,,,,,,,,,,,,,,,109,,,,,,2020.0401551448779
173,1579788424,,,,,,,,,,,,,,,,,,110,,,,,,2020.0609171800138
174,1582225238,,,,,,,,,,,,,,,,,,112,,,,,,2020.1366073465663
175,1584546710,,,,,,,,,,,,,,,,,,112,,,,,,2020.214122746977
176,1585427412,,,,,,,,,,,,,,,,,,115,,,,,,2020.242071640429
177,1586622384,,,,,,,,,,,,,,,,,,115,,,,,,2020.2784052019165
178,1588070160,,,,,,,,,,,,,,,,,,115,,,,,,2020.324264202601
179,1588665821,,,,,,,,,,,,,,,,,,115,,,,,,2020.344398813598
180,1589477607,,,,,,,,,,,,,,,,,,115,,,,,,2020.3700661647274
181,1590472982,,,,,,,,,,,,,,,,,,113,,,,,,2020.4016655258954
182,1592477751,,,,,,,,,,,,,,,,,,113,,,,,,2020.4635523613963
183,1595418346,,,,,,,,,,,,,,,,,,117,,,,,,2020.5579511749943
184,1597258738,,,,,,,,,,,,,,,,,,119,,,,,,2020.6147045402693
185,1599913911,,,,,,,,,,,,,,,,,,122,,,,,,2020.6973534109059
186,1604307287,,,,,,,,,,,,,,,,,,122,,,,,,2020.8360711841206
187,1607446257,,,,,,,,,,,,,,,,,,128,,,,,,2020.9367442391056
188,1612778122,,,,,,,,,,,,,,,,,,128,,,,,,2021.1026123659594
189,1615513611,,,,,,,,,,,,,,,,,,128,,,,,,2021.195984485512
190,1617633378,,,,,,,,,,,,,,,,,,128,,,,,,2021.2617499429614
191,1620214913,,,,,,,,,,,,,,,,,,128,,,,,,2021.3447410449464
192,1624217205,,,,,,,,,,,,,,,,,,165,,,,,,2021.4700547570158
193,1628412229,,,,,,,,,,,,,,,,,,171,,,,,,2021.6026123659594
194,1636637307,,,,,,,,,,,,,,,,,,175,,,,,,2021.8612822267853
195,1640698595,,,,,,,,,,,,,,,,,,175,,,,,,2021.9911590235
196,1646060981,,,,,,,,,,,,,,,,,,175,,,,,,2022.1580538443989
197,1653981742,,,,,,,,,,,,,,,,,,176,,,,,,2022.4154688569472
198,1659292885,,,,,,,,,,,,,,,,,,314,,,,,,2022.5833903718915
199,1663055367,,,,,,,,,,,,,,,,,,317,,,,,,2022.6995208761123
200,1666881150,,,,,,,,,,,,,,,,,,317,,,,,,2022.8219826602783
201,1672860698,,,,,,,,,,,,,,,,,,594,,,,,,2023.0094684006388
202,1683720744,,,,,,,,,,,,,,,,,,594,,,,,,2023.3585443759982
203,1696257751,,,,,,,,,,,,,,,,,,594,,,,,,2023.7535363906
0,1156835435,,,,,,,,,,,,,,,,,,,0,,,,,2006.659993155373
1,1163780881,,,,,,,,,,,,,,,,,,,0,,,,,2006.8780515628564
2,1172241108,,,,,,,,,,,,,,,,,,,0,,,,,2007.144250513347
3,1177675317,,,,,,,,,,,,,,,,,,,0,,,,,2007.321754506046
4,1179343365,,,,,,,,,,,,,,,,,,,0,,,,,2007.375770020534
5,1181180089,,,,,,,,,,,,,,,,,,,0,,,,,2007.4324093086927
6,1186754227,,,,,,,,,,,,,,,,,,,0,,,,,2007.6086584531142
7,1192584183,,,,,,,,,,,,,,,,,,,0,,,,,2007.7931211498974
8,1194736888,,,,,,,,,,,,,,,,,,,0,,,,,2007.8596851471596
9,1200593259,,,,,,,,,,,,,,,,,,,0,,,,,2008.0449463837554
10,1202400495,,,,,,,,,,,,,,,,,,,0,,,,,2008.1006730549852
11,1206035844,,,,,,,,,,,,,,,,,,,0,,,,,2008.2198266027835
12,1209746474,,,,,,,,,,,,,,,,,,,0,,,,,2008.3370978781657
13,1211733418,,,,,,,,,,,,,,,,,,,0,,,,,2008.4000684462696
14,1212740697,,,,,,,,,,,,,,,,,,,0,,,,,2008.4304699977185
15,1214391797,,,,,,,,,,,,,,,,,,,0,,,,,2008.4828313940225
16,1215685688,,,,,,,,,,,,,,,,,,,0,,,,,2008.5249828884325
17,1217948919,,,,,,,,,,,,,,,,,,,0,,,,,2008.5951973534109
18,1220939963,,,,,,,,,,,,,,,,,,,0,,,,,2008.6883413187315
19,1221594456,,,,,,,,,,,,,,,,,,,0,,,,,2008.7091033538672
20,1221764835,,,,,,,,,,,,,,,,,,,0,,,,,2008.7145790554414
21,1222234815,,,,,,,,,,,,,,,,,,,0,,,,,2008.7294090805385
22,1222933091,,,,,,,,,,,,,,,,,,,0,,,,,2008.752737850787
23,1223385272,,,,,,,,,,,,,,,,,,,0,,,,,2008.7671115674195
24,1228017251,,,,,,,,,,,,,,,,,,,0,,,,,2008.9121606205795
25,1234626292,,,,,,,,,,,,,,,,,,,0,,,,,2009.119723933379
26,1235512836,,,,,,,,,,,,,,,,,,,0,,,,,2009.1479009810632
27,1237243974,,,,,,,,,,,,,,,,,,,0,,,,,2009.2094455852157
28,1240296228,,,,,,,,,,,,,,,,,,,0,,,,,2009.3046429386266
29,1245231013,,,,,,,,,,,,,,,,,,,0,,,,,2009.460700433493
30,1253737525,,,,,,,,,,,,,,,,,,,0,,,,,2009.7283823864932
31,1312561423,,,,,,,,,,,,,,,,,,,0,,,,,2011.595311430527
32,1314032013,,,,,,,,,,,,,,,,,,,0,,,,,2011.6418548939082
33,1314035222,,,,,,,,,,,,,,,,,,,0,,,,,2011.6419689710244
34,1314036949,,,,,,,,,,,,,,,,,,,0,,,,,2011.6420830481406
35,1314081508,,,,,,,,,,,,,,,,,,,0,,,,,2011.6434519735342
36,1314082443,,,,,,,,,,,,,,,,,,,0,,,,,2011.6434519735342
37,1314083622,,,,,,,,,,,,,,,,,,,0,,,,,2011.6435660506502
38,1316014911,,,,,,,,,,,,,,,,,,,0,,,,,2011.7031713438284
39,1326049815,,,,,,,,,,,,,,,,,,,0,,,,,2012.0204198037873
40,1335141794,,,,,,,,,,,,,,,,,,,0,,,,,2012.309434177504
41,1335696660,,,,,,,,,,,,,,,,,,,0,,,,,2012.327002053388
42,1337048197,,,,,,,,,,,,,,,,,,,0,,,,,2012.3710928587725
43,1339969166,,,,,,,,,,,,,,,,,,,0,,,,,2012.4620693588865
44,1342154596,,,,,,,,,,,,,,,,,,,0,,,,,2012.532511978097
45,1344076858,,,,,,,,,,,,,,,,,,,0,,,,,2012.5918891170431
46,1345333561,,,,,,,,,,,,,,,,,,,0,,,,,2012.6317020305726
47,1345952412,,,,,,,,,,,,,,,,,,,0,,,,,2012.6513232945472
48,1347248610,,,,,,,,,,,,,,,,,,,0,,,,,2012.6908510152864
49,1348414880,,,,,,,,,,,,,,,,,,,0,,,,,2012.7278120009125
50,1348976482,,,,,,,,,,,,,,,,,,,0,,,,,2012.745608031029
51,1350199981,,,,,,,,,,,,,,,,,,,0,,,,,2012.7855920602328
52,1350224194,,,,,,,,,,,,,,,,,,,0,,,,,2012.7863906000457
53,1350304076,,,,,,,,,,,,,,,,,,,0,,,,,2012.7889002966006
54,1352565712,,,,,,,,,,,,,,,,,,,0,,,,,2012.8588866073467
55,1352667488,,,,,,,,,,,,,,,,,,,0,,,,,2012.8620807665982
56,1353276055,,,,,,,,,,,,,,,,,,,2,,,,,2012.8814738763404
57,1354854908,,,,,,,,,,,,,,,,,,,2,,,,,2012.932637462925
58,1355460827,,,,,,,,,,,,,,,,,,,2,,,,,2012.951802418435
59,1355678467,,,,,,,,,,,,,,,,,,,2,,,,,2012.9587611225188
60,1356582289,,,,,,,,,,,,,,,,,,,2,,,,,2012.9873944786675
61,1357427847,,,,,,,,,,,,,,,,,,,2,,,,,2013.0126625598905
62,1358312247,,,,,,,,,,,,,,,,,,,2,,,,,2013.0406114533425
63,1360471147,,,,,,,,,,,,,,,,,,,2,,,,,2013.107517681953
64,1361040923,,,,,,,,,,,,,,,,,,,2,,,,,2013.1255418663015
65,1361206085,,,,,,,,,,,,,,,,,,,2,,,,,2013.1307894136437
66,1361480392,,,,,,,,,,,,,,,,,,,2,,,,,2013.1394592744696
67,1361991093,,,,,,,,,,,,,,,,,,,2,,,,,2013.15565822496
68,1363451607,,,,,,,,,,,,,,,,,,,2,,,,,2013.2087611225188
69,1364527192,,,,,,,,,,,,,,,,,,,2,,,,,2013.2428701802419
70,1365491568,,,,,,,,,,,,,,,,,,,2,,,,,2013.271902806297
71,1367875152,,,,,,,,,,,,,,,,,,,2,,,,,2013.3486196668948
72,1369510650,,,,,,,,,,,,,,,,,,,2,,,,,2013.400410677618
73,1370322749,,,,,,,,,,,,,,,,,,,2,,,,,2013.4246520647957
74,1371053624,,,,,,,,,,,,,,,,,,,2,,,,,2013.4478097193703
75,1371564724,,,,,,,,,,,,,,,,,,,2,,,,,2013.4640086698607
76,1374147278,,,,,,,,,,,,,,,,,,,2,,,,,2013.5469997718458
77,1377527244,,,,,,,,,,,,,,,,,,,2,,,,,2013.6525781428245
78,1381771637,,,,,,,,,,,,,,,,,,,2,,,,,2013.786732831394
79,1387215322,,,,,,,,,,,,,,,,,,,2,,,,,2013.9587611225188
80,1389781239,,,,,,,,,,,,,,,,,,,2,,,,,2014.0385580652521
81,1390448087,,,,,,,,,,,,,,,,,,,2,,,,,2014.0596623317363
82,1392987399,,,,,,,,,,,,,,,,,,,2,,,,,2014.1385466575405
83,1394211708,,,,,,,,,,,,,,,,,,,2,,,,,2014.1841204654347
84,1395773972,,,,,,,,,,,,,,,,,,,2,,,,,2014.2336299338353
85,1397930390,,,,,,,,,,,,,,,,,,,2,,,,,2014.3004220853297
86,1398694608,,,,,,,,,,,,,,,,,,,2,,,,,2014.3247205110654
87,1399697553,,,,,,,,,,,,,,,,,,,2,,,,,2014.3576317590691
88,1400512350,,,,,,,,,,,,,,,,,,,2,,,,,2014.3835272644308
89,1400776475,,,,,,,,,,,,,,,,,,,2,,,,,2014.3918548939082
90,1401456843,,,,,,,,,,,,,,,,,,,2,,,,,2014.413415468857
91,1403188298,,,,,,,,,,,,,,,,,,,2,,,,,2014.466746520648
92,1404976507,,,,,,,,,,,,,,,,,,,2,,,,,2014.524640657084
93,1407248754,,,,,,,,,,,,,,,,,,,2,,,,,2014.5950832762949
94,1408597885,,,,,,,,,,,,,,,,,,,2,,,,,2014.6378621948438
95,1409354948,,,,,,,,,,,,,,,,,,,2,,,,,2014.661818389231
96,1410874371,,,,,,,,,,,,,,,,,,,2,,,,,2014.7084188911704
97,1411985841,,,,,,,,,,,,,,,,,,,2,,,,,2014.7436687200548
98,1412743236,,,,,,,,,,,,,,,,,,,2,,,,,2014.7688227241615
99,1413249962,,,,,,,,,,,,,,,,,,,2,,,,,2014.784907597536
100,1414482665,,,,,,,,,,,,,,,,,,,2,,,,,2014.8239219712525
101,1415349959,,,,,,,,,,,,,,,,,,,2,,,,,2014.8497604380561
102,1415742884,,,,,,,,,,,,,,,,,,,2,,,,,2014.8621948437144
103,1416434265,,,,,,,,,,,,,,,,,,,2,,,,,2014.8840976500114
104,1416995569,,,,,,,,,,,,,,,,,,,2,,,,,2014.9018936801278
105,1418638321,,,,,,,,,,,,,,,,,,,2,,,,,2014.9552247319189
106,1419195242,,,,,,,,,,,,,,,,,,,2,,,,,2014.9727926078028
107,1420760302,,,,,,,,,,,,,,,,,,,2,,,,,2015.020876112252
108,1422241512,,,,,,,,,,,,,,,,,,,2,,,,,2015.0678758840977
109,1427540170,,,,,,,,,,,,,,,,,,,2,,,,,2015.2409308692677
110,1438339791,,,,,,,,,,,,,,,,,,,2,,,,,2015.5824777549624
111,1442388610,,,,,,,,,,,,,,,,,,,2,,,,,2015.7077344284737
112,1444138632,,,,,,,,,,,,,,,,,,,2,,,,,2015.7643737166325
113,1447166128,,,,,,,,,,,,,,,,,,,2,,,,,2015.8586584531142
114,1447752725,,,,,,,,,,,,,,,,,,,2,,,,,2015.8772530230435
115,1456604259,,,,,,,,,,,,,,,,,,,2,,,,,2016.1558863791922
116,1457097681,,,,,,,,,,,,,,,,,,,2,,,,,2016.1754506046086
117,1457811591,,,,,,,,,,,,,,,,,,,2,,,,,2016.1980378736025
118,1461396004,,,,,,,,,,,,,,,,,,,2,,,,,2016.310232717317
119,1469865801,,,,,,,,,,,,,,,,,,,2,,,,,2016.5795117499429
120,1473550902,,,,,,,,,,,,,,,,,,,2,,,,,2016.693132557609
121,1474906832,,,,,,,,,,,,,,,,,,,2,,,,,2016.7361396303902
122,1476119641,,,,,,,,,,,,,,,,,,,2,,,,,2016.7757814282454
123,1478982323,,,,,,,,,,,,,,,,,,,2,,,,,2016.8648186173853
124,1483168177,,,,,,,,,,,,,,,,,,,2,,,,,2016.9986881131645
125,1486836072,,,,,,,,,,,,,,,,,,,2,,,,,2017.111852612366
126,1487077149,,,,,,,,,,,,,,,,,,,2,,,,,2017.1193817020305
127,1487579333,,,,,,,,,,,,,,,,,,,2,,,,,2017.1353524982887
128,1498050955,,,,,,,,,,,,,,,,,,,2,,,,,2017.4721081451062
129,1504290215,,,,,,,,,,,,,,,,,,,2,,,,,2017.667921514944
130,1505876672,,,,,,,,,,,,,,,,,,,2,,,,,2017.7182295231576
131,1506627770,,,,,,,,,,,,,,,,,,,2,,,,,2017.7419575633128
132,1508896988,,,,,,,,,,,,,,,,,,,2,,,,,2017.8151380333104
133,1509552094,,,,,,,,,,,,,,,,,,,2,,,,,2017.8343600273786
134,1510064538,,,,,,,,,,,,,,,,,,,2,,,,,2017.850444900753
135,1510152484,,,,,,,,,,,,,,,,,,,2,,,,,2017.85318275154
136,1510233024,,,,,,,,,,,,,,,,,,,2,,,,,2017.855806525211
137,1510339503,,,,,,,,,,,,,,,,,,,2,,,,,2017.859114761579
138,1511785476,,,,,,,,,,,,,,,,,,,2,,,,,2017.9049737622634
139,1513932858,,,,,,,,,,,,,,,,,,,2,,,,,2017.9741615331964
140,1518144003,,,,,,,,,,,,,,,,,,,2,,,,,2018.1045516769336
141,1518606202,,,,,,,,,,,,,,,,,,,2,,,,,2018.1192676249145
142,1519236732,,,,,,,,,,,,,,,,,,,2,,,,,2018.1392311202374
143,1520353982,,,,,,,,,,,,,,,,,,,2,,,,,2018.1812685375314
144,1520433386,,,,,,,,,,,,,,,,,,,2,,,,,2018.1837782340863
145,1520836096,,,,,,,,,,,,,,,,,,,2,,,,,2018.196668948209
146,1521959186,,,,,,,,,,,,,,,,,,,2,,,,,2018.2322610084418
147,1522576737,,,,,,,,,,,,,,,,,,,2,,,,,2018.2502281542322
148,1524223598,,,,,,,,,,,,,,,,,,,2,,,,,2018.3024754734201
149,1525459727,,,,,,,,,,,,,,,,,,,2,,,,,2018.3428017339722
150,1525816303,,,,,,,,,,,,,,,,,,,2,,,,,2018.3540953684692
151,1526887536,,,,,,,,,,,,,,,,,,,2,,,,,2018.388090349076
152,1527407413,,,,,,,,,,,,,,,,,,,2,,,,,2018.4045174537987
153,1527831824,,,,,,,,,,,,,,,,,,,2,,,,,2018.4179785535023
154,1528147325,,,,,,,,,,,,,,,,,,,2,,,,,2018.426477298654
155,1529480860,,,,,,,,,,,,,,,,,,,2,,,,,2018.4686858316222
156,1533822922,,,,,,,,,,,,,,,,,,,5,,,,,2018.6059206023272
157,1536901375,,,,,,,,,,,,,,,,,,,5,,,,,2018.7020305726671
158,1537780985,,,,,,,,,,,,,,,,,,,5,,,,,2018.729865389003
159,1537951632,,,,,,,,,,,,,,,,,,,5,,,,,2018.735227013461
160,1539171814,,,,,,,,,,,,,,,,,,,5,,,,,2018.7750969655488
161,1542207017,,,,,,,,,,,,,,,,,,,5,,,,,2018.8696098562627
162,1548421221,,,,,,,,,,,,,,,,,,,2,,,,,2019.0662788044717
163,1554721890,,,,,,,,,,,,,,,,,,,5,,,,,2019.2696212639744
164,1561204051,,,,,,,,,,,,,,,,,,,2,,,,,2019.474617841661
165,1561221315,,,,,,,,,,,,,,,,,,,2,,,,,2019.4751882272417
166,1561364553,,,,,,,,,,,,,,,,,,,2,,,,,2019.4797513118867
167,1561405762,,,,,,,,,,,,,,,,,,,2,,,,,2019.4810061601643
168,1562851174,,,,,,,,,,,,,,,,,,,5,,,,,2019.528062970568
169,1565619587,,,,,,,,,,,,,,,,,,,5,,,,,2019.6142482318046
170,1567432751,,,,,,,,,,,,,,,,,,,5,,,,,2019.6700889801507
171,1573979589,,,,,,,,,,,,,,,,,,,5,,,,,2019.8771389459275
172,1574769889,,,,,,,,,,,,,,,,,,,5,,,,,2019.902235911476
173,1576760784,,,,,,,,,,,,,,,,,,,5,,,,,2019.9665183664156
174,1578601530,,,,,,,,,,,,,,,,,,,5,,,,,2020.0232717316906
175,1578743287,,,,,,,,,,,,,,,,,,,5,,,,,2020.0277207392196
176,1578863697,,,,,,,,,,,,,,,,,,,5,,,,,2020.0315993611682
